timestamp,open,close,high,low,volume
1675339200000,23817.27,23801.14,23829.44,23763.66,889484.84468675
1675342800000,23800.9,23762.43,23813.15,23715.1,1453197.278938
1675346400000,23759.04,23610.49,23936.54,23521.02,4331614.77518071
1675350000000,23604.19,23833.42,23922.24,23552.32,4269811.64702924
1675353600000,23837.19,23789.1,23895.16,23765.13,2768750.60438346
1675357200000,23794.78,23890.51,23929.83,23783.06,1552690.65974895
1675360800000,23892.36,24052.88,24131.0,23891.43,4123580.54222722
1675364400000,24051.41,23807.09,24065.26,23724.54,3722692.63535445
1675368000000,23806.66,23879.05,23879.05,23752.29,2412659.91862805
1675371600000,23869.29,23514.86,23925.0,23464.46,4085130.89057254
1675375200000,23498.64,23553.89,23609.32,23435.0,2728747.8670380698
1675378800000,23553.89,23482.33,23592.93,23423.76,1873143.02258377
1675382400000,23484.37,23551.75,23581.45,23438.07,2209421.05153962
1675386000000,23548.03,23550.77,23588.49,23520.86,1138230.37264961
1675389600000,23555.84,23478.04,23579.71,23412.46,1487386.27898926
1675393200000,23477.54,23531.01,23533.83,23413.73,1394221.35120416
1675396800000,23535.41,23511.6,23564.74,23506.0,501651.90516711
1675400400000,23515.9,23526.34,23545.4,23500.26,421095.46256417
1675404000000,23525.25,23513.03,23552.19,23507.46,346851.11439817
1675407600000,23517.02,23447.78,23540.0,23446.17,929067.5426204
1675411200000,23453.5,23423.06,23472.08,23334.65,2582318.58929159
1675414800000,23421.26,23419.15,23446.17,23402.1,602315.6153701
1675418400000,23419.95,23424.48,23444.72,23358.06,434869.06298928
1675422000000,23430.64,23533.62,23535.41,23416.81,1076819.3643668
1675425600000,23532.88,23528.4,23569.79,23490.07,751095.9863462
1675429200000,23528.76,23345.18,23543.16,23259.07,4925645.27946452
1675432800000,23343.17,23524.05,23598.65,23236.96,4544974.40310775
1675436400000,23520.39,23601.4,23708.08,23413.73,5456638.17440347
1675440000000,23606.41,23516.8,23708.08,23512.16,1999598.79019795
1675443600000,23513.66,23508.99,23651.79,23498.39,1381560.72709702
1675447200000,23504.42,23409.43,23526.25,23372.06,2262717.4415632
1675450800000,23412.56,23311.62,23434.43,23302.56,1692282.98761429
1675454400000,23302.56,23320.95,23403.82,23210.18,2905017.16814828
1675458000000,23323.23,23378.12,23382.0,23304.72,1561385.73088009
1675461600000,23379.81,23419.71,23441.26,23374.37,345908.24790713
1675465200000,23429.69,23421.84,23466.57,23406.47,381294.96632908
1675468800000,23424.81,23407.2,23455.76,23381.18,585374.44081907
1675472400000,23405.68,23371.39,23436.06,23366.6,407150.49864149
1675476000000,23364.57,23385.74,23400.0,23350.12,425571.45045432
1675479600000,23394.21,23345.2,23394.24,23333.99,323990.66561967
1675483200000,23340.32,23341.64,23358.7,23319.48,326113.9933211
1675486800000,23341.65,23311.99,23341.65,23271.0,263958.46500278
1675490400000,23311.1,23339.95,23343.57,23256.02,463436.2058465
1675494000000,23341.21,23326.36,23352.66,23295.14,511346.08385831
1675497600000,23328.55,23298.89,23338.74,23298.89,206999.11033841
1675501200000,23297.8,23340.44,23351.1,23293.44,164208.99390252001
1675504800000,23344.56,23336.31,23367.62,23332.22,187974.43517283
1675508400000,23335.61,23359.7,23373.28,23335.61,170630.03223005
1675512000000,23363.9,23409.19,23413.69,23343.49,184956.60355107
1675515600000,23410.56,23501.04,23582.05,23405.67,1402182.63802881
1675519200000,23506.66,23463.56,23510.14,23402.13,451477.69331044
1675522800000,23466.41,23426.58,23472.65,23390.33,516851.55542304
1675526400000,23424.82,23407.83,23453.99,23363.42,525349.36821103
1675530000000,23405.26,23435.37,23457.03,23392.09,669651.87871842
1675533600000,23436.91,23444.15,23468.61,23407.12,402757.24715796
1675537200000,23450.48,23423.08,23454.15,23416.68,106028.10595042
1675540800000,23427.29,23414.21,23445.49,23386.1,384567.95561698
1675544400000,23407.38,23407.41,23415.31,23375.57,188441.82527919998
1675548000000,23411.96,23408.0,23446.39,23395.73,195533.36434039
1675551600000,23412.54,23327.52,23422.2,23266.77,973935.00558466
1675555200000,23323.92,23287.41,23369.31,23229.8,1123884.72938937
1675558800000,23291.39,23310.99,23327.52,23259.76,1050588.33089705
1675562400000,23311.07,23290.33,23338.25,23286.9,222106.07226664
1675566000000,23286.17,23341.07,23341.76,23284.11,506837.72689919
1675569600000,23338.21,23368.32,23372.24,23323.31,274313.7998522
1675573200000,23369.04,23368.23,23387.04,23360.26,119251.1746594
1675576800000,23376.44,23394.53,23423.76,23343.19,279725.70892773
1675580400000,23394.89,23381.26,23402.23,23364.69,90249.21976258
1675584000000,23377.43,23394.64,23417.48,23367.27,188183.93778783
1675587600000,23392.24,23359.55,23398.42,23357.1,146660.10879797
1675591200000,23366.84,23391.3,23404.68,23358.67,136650.55063865
1675594800000,23397.95,23362.41,23400.82,23349.83,142050.88460891
1675598400000,23360.89,23161.87,23375.01,23026.55,1967663.11677287
1675602000000,23163.47,23170.84,23215.2,23073.88,2133901.15242783
1675605600000,23159.55,23160.4,23207.6,23144.89,632439.36092505
1675609200000,23163.71,23098.1,23200.85,23063.51,826917.59318179
1675612800000,23098.91,23075.85,23154.83,23002.15,1196190.61980586
1675616400000,23075.85,22849.27,23100.67,22812.93,3238361.24996547
1675620000000,22845.22,22843.06,22933.72,22816.31,1343498.78559762
1675623600000,22838.62,22903.13,22912.37,22750.0,1275156.20693641
1675627200000,22887.69,22883.5,22943.31,22850.0,754124.46840066
1675630800000,22885.46,22895.52,22895.74,22800.0,845619.2351846
1675634400000,22895.83,22979.63,23033.65,22887.89,1023484.30750759
1675638000000,22979.63,22932.23,23004.11,22905.15,1591252.06482795
1675641600000,22928.37,23052.25,23090.0,22921.3,1226706.02201358
1675645200000,23051.38,22978.75,23061.57,22971.8,758180.41325115
1675648800000,22982.74,22875.64,23004.22,22871.36,851777.034099
1675652400000,22871.35,22892.6,22922.96,22828.56,1488824.82150644
1675656000000,22891.11,22880.4,22925.3,22880.4,450283.73374995
1675659600000,NaN,NaN,NaN,NaN,0.0
1675663200000,NaN,NaN,NaN,NaN,0.0
1675666800000,NaN,NaN,NaN,NaN,0.0
1675670400000,NaN,NaN,NaN,NaN,0.0
1675674000000,NaN,NaN,NaN,NaN,0.0
1675677600000,NaN,NaN,NaN,NaN,0.0
1675681200000,22880.86,22873.83,22881.44,22873.83,5445.99491329
1675684800000,22871.5,22884.94,22924.62,22836.26,475180.75158371
1675688400000,22884.95,22833.21,22918.65,22816.31,190261.69839872
1675692000000,22833.21,22834.47,22892.48,22782.51,284103.60750845
1675695600000,22836.44,23039.0,23045.4,22752.59,509890.52116667
1675699200000,23046.44,22999.19,23151.2,22927.24,2884973.12662723
1675702800000,22999.19,23037.75,23069.85,22956.41,866555.18545804
1675706400000,23038.35,23017.78,23074.21,22956.16,676300.31976178
1675710000000,23022.4,23031.85,23122.28,22980.96,893953.6484001
1675713600000,23032.88,23008.08,23032.88,22965.26,654847.61017028
1675717200000,23005.07,22920.78,23006.55,22908.08,510034.86907633
1675720800000,22918.34,22888.09,22921.47,22846.42,497480.79347137
1675724400000,22874.42,22760.79,22886.87,22631.38,3649369.8235801
1675728000000,22759.66,22798.58,22823.56,22746.14,1105397.00381053
1675731600000,22798.24,22846.74,22862.84,22793.07,661170.16421303
1675735200000,22851.5,22883.27,22887.72,22804.19,673757.10317464
1675738800000,22883.56,22873.75,22898.1,22850.07,768453.85405672
1675742400000,22877.57,22869.05,22920.5,22860.74,794831.32223394
1675746000000,22872.92,22945.1,22947.55,22869.3,596626.22740548
1675749600000,22938.4,22928.62,22980.45,22922.95,614426.16678317
1675753200000,22925.37,22912.22,22959.82,22893.54,456115.22291226
1675756800000,22914.42,22875.66,22921.86,22867.54,718756.78835696
1675760400000,22874.22,23009.48,23030.07,22874.22,1437898.99280729
1675764000000,23011.67,22982.29,23059.25,22972.7,975724.50667855
1675767600000,22983.74,22977.01,23023.77,22968.42,425272.11794446
1675771200000,22977.09,23015.82,23027.01,22966.75,1017958.86000234
1675774800000,23017.66,22981.38,23035.48,22937.28,1027178.38863453
1675778400000,22982.37,22969.48,23010.78,22930.36,1836790.23094939
1675782000000,22969.48,22901.45,22974.22,22878.24,1756250.0531948
1675785600000,22902.89,22974.2,23022.48,22867.77,1654844.79988895
1675789200000,22975.26,23279.04,23334.74,22892.76,4166823.60438448
1675792800000,23285.36,22928.77,23347.52,22769.98,7127147.35978782
1675796400000,22928.9,23088.64,23130.93,22924.08,4400093.26456843
1675800000000,23092.84,23192.03,23245.36,23035.42,3909804.65478147
1675803600000,23192.03,23188.5,23263.95,23179.05,1556636.20499741
1675807200000,23194.9,23225.17,23304.04,23118.91,831761.19032313
1675810800000,23222.64,23246.32,23294.06,23222.64,966908.1329963
1675814400000,23243.0,23322.62,23355.0,23230.52,1987809.43087657
1675818000000,23328.35,23283.71,23436.71,23279.83,2301473.18249082
1675821600000,23289.57,23248.04,23308.14,23235.18,1158162.27451182
1675825200000,23250.8,23254.32,23277.5,23226.99,335131.66075201
1675828800000,23260.74,23246.87,23284.96,23239.75,276388.21332478
1675832400000,23247.26,23223.34,23256.09,23187.0,545819.35346224
1675836000000,23221.81,23205.15,23232.42,23184.56,372413.38847403
1675839600000,23201.76,23236.11,23238.04,23188.56,350260.70831378
1675843200000,23236.36,23204.0,23239.93,23165.33,871191.92151904
1675846800000,23203.81,23199.12,23222.29,23174.61,507794.39139111
1675850400000,23200.52,23157.24,23202.81,23131.88,954615.06258172
1675854000000,23162.3,23161.03,23183.76,23138.04,566815.10098245
1675857600000,23159.89,23121.62,23195.21,23093.23,977867.22058857
1675861200000,23118.05,23108.89,23140.42,23044.67,2064673.45220433
1675864800000,23112.87,23049.66,23132.8,23001.88,3210232.44597701
1675868400000,23046.41,22870.46,23049.26,22860.6,3221794.91123287
1675872000000,22870.09,22962.53,22966.53,22674.4,4065118.71989287
1675875600000,22964.48,23002.69,23024.48,22910.1,1880310.1759931
1675879200000,23010.33,22894.89,23034.82,22836.26,1883353.96273952
1675882800000,22892.43,22875.8,22926.08,22821.2,1296107.32339654
1675886400000,22869.23,22831.67,22910.05,22784.48,2205013.81041661
1675890000000,22829.83,22949.73,22975.24,22818.84,774972.712784
1675893600000,22949.73,22928.76,22969.96,22915.77,300784.43085845
1675897200000,22931.66,22958.53,22965.8,22875.54,586084.16221973
1675900800000,22964.85,22979.16,23008.58,22930.6,702331.32971104
1675904400000,22984.57,22952.18,22992.84,22934.08,494904.4787448
1675908000000,22943.23,22801.9,22954.24,22801.9,765985.01336174
1675911600000,22806.97,22522.87,22813.43,22454.11,7910749.73367613
1675915200000,22516.27,22568.7,22607.64,22365.57,3356754.37521594
1675918800000,22564.84,22608.89,22637.58,22537.33,1795529.16307444
1675922400000,22599.1,22714.32,22724.68,22575.3,1094700.30665187
1675926000000,22721.62,22678.17,22732.2,22650.53,748575.76748765
1675929600000,22684.62,22734.02,22768.2,22670.38,1081065.78414256
1675933200000,22727.62,22739.02,22748.05,22681.29,522843.88089879
1675936800000,22745.17,22704.57,22745.17,22673.54,303566.83668144
1675940400000,22700.5,22692.5,22737.43,22664.93,429126.29420471
1675944000000,22682.24,22709.47,22784.89,22573.93,1542311.20995436
1675947600000,22719.86,22743.78,22763.99,22687.22,901200.05382436
1675951200000,22748.19,22700.46,22828.6,22676.79,2304248.80902776
1675954800000,22698.34,22614.36,22711.5,22556.45,2526411.86461705
1675958400000,22608.12,22498.68,22619.62,22454.6,2767311.31130097
1675962000000,22506.77,22537.76,22594.95,22454.08,1313165.23703723
1675965600000,22528.75,22516.96,22599.33,22466.76,1694898.92943357
1675969200000,22511.99,22034.85,22526.22,21884.54,9060369.41642818
1675972800000,22028.06,21991.95,22084.05,21840.74,4514601.40357486
1675976400000,21996.71,21850.65,22003.7,21700.0,4687598.10651924
1675980000000,21842.07,21768.54,21951.93,21700.19,1545291.97706446
1675983600000,21759.21,21798.17,21852.25,21747.6,1317753.08492917
1675987200000,21798.49,21816.85,21877.37,21760.0,1166480.96767617
1675990800000,21815.36,21895.37,21895.37,21798.99,699658.46394632
1675994400000,21895.37,21923.23,21938.93,21856.19,439003.41644826997
1675998000000,21918.14,21826.96,21927.9,21820.44,466847.4691041
1676001600000,21820.07,21789.99,21828.52,21709.58,1107554.0688698
1676005200000,21782.43,21796.54,21841.98,21632.5,2072590.78804357
1676008800000,21792.8,21872.35,21877.37,21778.11,562770.62075396
1676012400000,21873.75,21908.93,21923.46,21828.52,1098762.20399108
1676016000000,21909.43,21889.06,21927.61,21863.46,910279.84182894
1676019600000,21890.54,21819.26,21902.4,21818.21,525099.19590042
1676023200000,21818.86,21852.93,21852.93,21799.19,507450.13939557003
1676026800000,21845.77,21732.88,21847.8,21718.37,2275154.72017706
1676030400000,21737.18,21719.17,21790.61,21686.99,1731476.84191767
1676034000000,21716.83,21774.13,21823.09,21715.15,1434309.44140173
1676037600000,21770.94,21837.29,21886.74,21757.43,1997119.6115289
1676041200000,21836.93,21652.49,21900.48,21529.99,5275870.44135537
1676044800000,21652.49,21606.81,21741.24,21577.98,3319717.14274535
1676048400000,21604.12,21684.8,21698.23,21561.87,1309300.56223082
1676052000000,21691.66,21705.67,21735.57,21673.14,729757.42610996
1676055600000,21705.67,21772.86,21793.23,21663.04,1026400.2644567
1676059200000,21776.55,21731.43,21791.34,21718.2,603471.13117471
1676062800000,21727.94,21536.62,21732.29,21470.39,2737084.30285215
1676066400000,21539.39,21569.95,21637.46,21519.33,873168.2085152
1676070000000,21574.08,21631.55,21659.91,21550.52,1074810.72997299
1676073600000,21623.14,21659.14,21687.68,21601.16,1038971.27219492
1676077200000,21657.82,21636.71,21700.0,21614.46,556642.79532683
1676080800000,21641.9,21653.74,21669.82,21622.26,466223.60142743
1676084400000,21655.54,21681.19,21722.12,21647.52,427895.98750017
1676088000000,21681.15,21687.28,21693.32,21662.69,222977.05876564002
1676091600000,21683.91,21674.25,21706.63,21669.01,89292.76717251001
1676095200000,21672.3,21666.44,21681.91,21658.59,106676.51334597
1676098800000,21667.49,21698.91,21711.13,21643.68,295007.46624109
1676102400000,21688.89,21687.85,21711.14,21680.75,293229.36561531
1676106000000,21690.25,21700.73,21700.73,21675.04,46103.46513878
1676109600000,21702.65,21668.93,21703.15,21660.52,652890.95497182
1676113200000,21674.07,21697.92,21697.92,21665.05,45456.92140492
1676116800000,21697.55,21716.1,21778.23,21665.85,505597.30575664
1676120400000,21716.2,21750.74,21766.17,21698.37,394705.09903867997
1676124000000,21744.94,21752.23,21756.53,21716.22,144249.49766994
1676127600000,21754.74,21735.8,21756.53,21718.84,168266.93201797
1676131200000,21739.99,21691.23,21739.99,21681.0,162348.0046302
1676134800000,21694.91,21694.65,21699.32,21662.77,470498.79870344
1676138400000,21694.65,21648.24,21732.55,21618.12,784369.29227445
1676142000000,21656.25,21663.94,21673.21,21645.53,365105.97709507
1676145600000,21663.67,21672.74,21714.1,21646.41,453707.84999749
1676149200000,21675.78,21821.13,21840.84,21663.04,677669.43962403
1676152800000,21830.7,21821.19,21877.59,21783.5,359336.68892287
1676156400000,21821.41,21863.65,21901.77,21808.52,506149.67954256
1676160000000,21866.56,21818.88,21885.39,21805.7,484569.23126023
1676163600000,21810.65,21803.87,21841.08,21788.45,185912.3128956
1676167200000,21809.81,21814.27,21821.34,21767.02,251778.16051174
1676170800000,21812.44,21781.13,21822.12,21778.23,122569.11156972
1676174400000,21781.31,21786.26,21789.81,21762.01,132738.08409783
1676178000000,21781.24,21799.36,21803.38,21774.66,225677.2766305
1676181600000,21804.06,21811.92,21815.2,21791.41,85705.21101425
1676185200000,21811.92,21797.47,21811.94,21797.47,121850.29013432
1676188800000,21805.74,21807.08,21849.87,21798.35,106678.44900179
1676192400000,21807.98,21914.91,21950.23,21799.19,782100.63278904
1676196000000,21911.76,21876.81,21919.99,21842.4,599359.17772299
1676199600000,21877.56,21884.46,21892.66,21860.72,125686.2820396
1676203200000,21884.5,21826.22,21901.52,21817.6,626585.63061808
1676206800000,21824.31,21813.45,21837.29,21764.81,777222.66985294
1676210400000,21815.76,21917.59,21989.25,21806.79,1876205.5262222
1676214000000,21923.97,21941.63,21973.09,21877.72,519436.89481004
1676217600000,21940.46,22005.15,22091.04,21917.27,2001406.71117397
1676221200000,22008.41,21989.8,22052.24,21966.56,620386.10435465
1676224800000,21991.68,21975.84,21994.11,21949.77,558004.81394404
1676228400000,21980.4,21996.9,22030.43,21920.54,199795.74824752
1676232000000,22000.11,21969.92,22027.11,21951.32,173295.24322528
1676235600000,21970.58,21739.24,21975.53,21709.02,1238798.27755418
1676239200000,21734.84,21792.33,21823.2,21632.58,1353629.16682928
1676242800000,21788.96,21783.16,21830.17,21729.94,1108244.5252385
1676246400000,21780.98,21815.15,21869.97,21690.58,1388913.50068665
1676250000000,21816.68,21713.78,21835.32,21656.74,1739125.64582933
1676253600000,21709.74,21762.96,21766.15,21628.85,1051954.60375034
1676257200000,21756.93,21808.99,21818.5,21747.08,561162.02944695
1676260800000,21806.6,21837.23,21862.18,21795.0,1004596.10119335
1676264400000,21842.06,21839.18,21868.25,21820.33,286765.40691802
1676268000000,21839.08,21819.32,21852.11,21804.62,218417.5503102
1676271600000,21822.27,21869.78,21891.26,21795.2,1086443.55002519
1676275200000,21872.02,21724.53,21876.85,21706.14,1644307.8124596
1676278800000,21717.73,21594.63,21753.29,21485.26,3188074.37051808
1676282400000,21585.8,21595.87,21651.54,21437.5,2143600.66093695
1676286000000,21595.51,21593.94,21633.89,21568.55,571791.06665864
1676289600000,21606.98,21651.76,21697.56,21590.37,1117289.50839532
1676293200000,21661.43,21574.28,21665.32,21573.63,900948.62854115
1676296800000,21571.69,21674.73,21688.76,21560.38,1539012.76009762
1676300400000,21669.28,21565.21,21680.85,21559.36,1333870.43313679
1676304000000,21568.38,21505.67,21644.56,21414.24,2392754.85537807
1676307600000,21502.14,21460.16,21545.0,21362.58,1808852.98888623
1676311200000,21455.56,21639.48,21674.12,21448.37,1464804.62328498
1676314800000,21640.95,21612.26,21658.03,21537.09,834712.0621206299
1676318400000,21608.45,21663.04,21669.94,21564.21,621112.14413889
1676322000000,21664.65,21618.89,21675.84,21584.08,281605.78111352
1676325600000,21622.4,21651.48,21675.82,21601.21,141777.3761383
1676329200000,21640.08,21774.44,21842.95,21626.7,2188751.9042373
1676332800000,21777.93,21739.2,21814.02,21732.0,1114806.23545631
1676336400000,21740.81,21706.39,21756.88,21680.23,398471.41680661
1676340000000,21701.36,21711.95,21738.25,21694.15,310571.53228502
1676343600000,21716.03,21700.0,21746.36,21692.87,201842.45474708
1676347200000,21702.96,21700.45,21737.0,21686.57,524632.47243269
1676350800000,21706.78,21727.42,21736.11,21696.64,204517.93504667
1676354400000,21727.42,21742.88,21763.93,21715.86,594072.29804899
1676358000000,21745.29,21767.9,21785.21,21737.29,271455.93649815
1676361600000,21770.38,21695.17,21773.86,21672.35,400576.24549641
1676365200000,21694.12,21815.81,21872.22,21679.15,1094627.78203418
1676368800000,21820.08,21804.06,21837.99,21781.37,631072.32995969
1676372400000,21804.75,21806.95,21816.94,21775.68,211169.1385307
1676376000000,21813.97,21860.77,21891.84,21799.01,594676.59408614
1676379600000,21860.95,21720.24,21893.31,21558.27,6145038.46706493
1676383200000,21723.75,22237.77,22244.38,21568.28,7131073.7978845
1676386800000,22246.82,22044.67,22312.29,21868.74,6563984.05239941
1676390400000,22036.82,22015.35,22128.86,21927.69,3822789.91569329
1676394000000,22008.24,22044.01,22084.33,22002.72,1460007.28997744
1676397600000,22045.9,22117.52,22173.46,22045.51,2769507.49008742
1676401200000,22117.52,22215.28,22243.22,22064.58,2638759.37751097
1676404800000,22212.89,22250.21,22255.59,22169.24,1484848.33511633
1676408400000,22256.34,22240.8,22282.18,22127.05,1267212.77072877
1676412000000,22248.03,22176.32,22251.46,22157.87,388763.80212064
1676415600000,22195.8,22200.34,22261.0,22173.47,804054.04007583
1676419200000,22196.2,22148.72,22205.72,22114.27,1073181.39358282
1676422800000,22148.23,22110.53,22170.25,22096.26,404636.24500482
1676426400000,22112.5,22070.98,22127.1,22047.74,467478.71590901
1676430000000,22068.38,22095.55,22133.64,22067.25,465401.07364944
1676433600000,22104.1,22075.03,22117.68,22073.84,251952.49002876
1676437200000,22085.89,22136.99,22145.23,22080.86,408618.62683356
1676440800000,22137.56,22118.98,22155.74,22108.93,162689.03518501
1676444400000,22121.69,22110.64,22168.83,22096.38,528874.19791444
1676448000000,22113.1,22100.07,22132.86,22090.23,273250.81587581
1676451600000,22097.31,22164.11,22183.64,22095.74,607192.0707887
1676455200000,22165.07,22231.9,22258.53,22145.74,660840.86693868
1676458800000,22236.68,22442.29,22490.82,22225.94,2848484.78876389
1676462400000,22450.65,22768.04,22871.53,22450.65,5115652.83057407
1676466000000,22773.15,22697.92,22780.03,22669.25,2576245.53113399
1676469600000,22691.37,22682.22,22792.91,22620.85,2048933.33514471
1676473200000,22682.22,22810.15,22877.0,22661.85,2956344.90498967
1676476800000,22811.97,22772.17,22937.08,22752.59,2597310.80163258
1676480400000,22770.86,22805.59,22832.72,22748.21,1103647.89960984
1676484000000,22807.58,22980.1,23038.13,22780.05,2539084.84324929
1676487600000,22976.05,23315.34,23347.14,22946.41,4933757.20066942
1676491200000,23324.0,24144.54,24280.34,23297.68,14065446.81962937
1676494800000,24147.22,24173.56,24253.66,24010.1,5915590.80814553
1676498400000,24178.39,24155.72,24365.92,24114.84,4292450.98162394
1676502000000,24146.09,24329.49,24342.06,24146.09,3079544.87868935
1676505600000,24327.0,24582.32,24896.86,24276.34,8903386.61303706
1676509200000,24576.28,24630.35,24680.49,24555.34,2080718.01616127
1676512800000,24630.37,24688.75,24735.22,24610.27,2389169.90654329
1676516400000,24689.65,24738.36,24752.12,24670.89,614083.3942949
1676520000000,24738.34,24639.55,24758.5,24639.55,1355513.62271626
1676523600000,24639.13,24683.57,24710.13,24604.57,1439301.96048445
1676527200000,24683.56,24587.82,24725.98,24575.89,1871126.33971615
1676530800000,24582.21,24613.77,24628.07,24436.28,2298164.91317546
1676534400000,24616.53,24585.76,24657.94,24571.27,1179854.17225839
1676538000000,24579.88,24649.85,24653.97,24560.64,534236.9966313
1676541600000,24644.24,24615.84,24660.33,24600.55,905412.87959647
1676545200000,24621.21,24575.88,24627.88,24508.12,800473.98641422
1676548800000,24565.27,24585.93,24603.05,24458.4,772118.80415952
1676552400000,24586.09,24443.18,24661.52,24359.69,3669034.15622136
1676556000000,24443.73,24424.74,24495.06,24293.56,3845884.80485631
1676559600000,24420.41,25062.14,25076.22,24384.74,4925982.10418173
1676563200000,25062.14,24902.91,25248.03,24622.93,9721106.81059147
1676566800000,24902.91,24886.38,24958.96,24766.65,2266016.44739281
1676570400000,24888.1,24970.58,25035.62,24859.46,2323806.3126198
1676574000000,24967.45,24875.92,24996.79,24839.71,1401717.10535136
1676577600000,24867.58,24568.5,24881.67,24451.93,4442185.18011644
1676581200000,24550.43,24534.79,24575.88,24367.68,1675867.16412169
1676584800000,24537.85,24006.53,24552.04,23990.0,2638322.34662169
1676588400000,23989.71,23518.71,24089.41,23508.79,7533224.06754478
1676592000000,23522.79,23714.47,23774.89,23346.49,6551170.65379612
1676595600000,23708.81,23848.12,23856.18,23643.95,1782979.57661535
1676599200000,23839.12,23777.56,23853.8,23753.7,1374642.57862635
1676602800000,23776.77,23836.6,23909.58,23755.47,1175212.42342975
1676606400000,23835.67,23799.1,23884.09,23722.26,1867029.36592292
1676610000000,23803.29,23708.98,23803.29,23689.8,716391.99824924
1676613600000,23710.08,23661.78,23749.97,23617.85,1124193.70305503
1676617200000,23668.6,23638.22,23782.49,23631.14,721697.26171382
1676620800000,23634.54,23791.51,23804.97,23538.87,2225856.03095108
1676624400000,23789.29,23730.17,23854.89,23712.53,2125177.7656315
1676628000000,23748.64,23754.5,23791.4,23678.61,1373389.71300559
1676631600000,23751.29,23790.37,23840.3,23742.36,954050.32660003
1676635200000,23797.37,23872.69,23903.45,23768.8,958892.26161192
1676638800000,23874.24,23787.64,23887.42,23757.79,882095.30262992
1676642400000,23781.6,23853.53,24247.6,23715.57,5821885.30384909
1676646000000,23857.29,24135.55,24275.92,23851.48,5644939.32721821
1676649600000,24125.76,24088.36,24326.0,23918.08,4526246.84601371
1676653200000,24091.98,24306.59,24513.22,24091.68,6233076.9169750605
1676656800000,24305.19,24357.82,24414.71,24234.16,1992395.15930168
1676660400000,24365.25,24529.07,24559.48,24240.45,2026331.9908245
1676664000000,24529.07,24823.96,25014.06,24519.68,6505425.97633867
1676667600000,24825.69,24480.62,24837.25,24433.03,3225813.12164903
1676671200000,24470.18,24668.65,24723.29,24060.94,7234924.834561
1676674800000,24657.46,24577.41,24737.25,24514.21,4255941.4679101
1676678400000,24570.72,24631.57,24778.69,24541.66,3256328.43176507
1676682000000,24630.24,24669.24,24680.49,24578.23,1824217.68503592
1676685600000,24661.46,24560.53,24677.32,24510.32,1560119.82033334
1676689200000,24556.59,24610.21,24638.87,24537.07,1496993.94227137
1676692800000,24611.21,24633.22,24652.97,24593.54,999539.46718196
1676696400000,24627.3,24642.87,24646.19,24598.84,519352.40915407
1676700000000,24641.89,24626.84,24674.71,24604.3,715871.08692823
1676703600000,24626.74,24517.91,24626.74,24442.1,1759916.44405851
1676707200000,24518.25,24585.89,24606.95,24461.89,1387706.1621949
1676710800000,24595.23,24563.36,24595.23,24543.98,464981.24230221
1676714400000,24560.1,24460.38,24567.41,24450.29,806101.58355739
1676718000000,24459.47,24519.9,24551.79,24436.84,1022019.72249963
1676721600000,24519.02,24620.76,24643.69,24488.75,1412396.81364734
1676725200000,24611.63,24581.49,24638.27,24564.82,600955.22064994
1676728800000,24585.42,24695.65,24724.96,24537.85,1296245.53383992
1676732400000,24694.18,24662.68,24722.62,24630.24,1201608.08765358
1676736000000,24661.41,24649.17,24694.16,24640.0,690057.99295931
1676739600000,24649.17,24686.76,24717.95,24579.15,893380.09480858
1676743200000,24681.78,24715.75,24875.05,24639.84,2495472.25727507
1676746800000,24716.41,24607.48,24739.14,24574.41,957860.85928803
1676750400000,24612.97,24597.83,24626.64,24526.68,1186167.06061924
1676754000000,24595.93,24614.46,24643.02,24583.8,431854.68539789
1676757600000,24615.66,24634.41,24661.29,24601.1,399451.8077258
1676761200000,24634.3,24628.46,24665.25,24617.72,712837.53909913
1676764800000,24630.43,24740.38,24759.23,24622.33,1516248.55851632
1676768400000,24739.94,24710.9,24765.48,24643.29,1725105.5716914
1676772000000,24713.65,24683.2,24732.85,24666.31,722118.73815124
1676775600000,24685.95,24680.32,24710.2,24656.04,727845.40443531
1676779200000,24680.32,24713.04,24725.21,24669.71,845556.78583505
1676782800000,24708.39,24756.76,24845.28,24706.06,2834798.17922139
1676786400000,24757.37,24632.63,24757.37,24611.21,2044513.33653257
1676790000000,24630.29,24578.13,24663.58,24562.5,1858495.30443957
1676793600000,24580.1,24569.32,24631.37,24565.32,686793.2663242
1676797200000,24571.52,24598.98,24628.53,24571.01,645104.97801123
1676800800000,24593.07,24655.83,24682.9,24575.89,1220258.0259769
1676804400000,24653.79,24668.17,24707.88,24645.64,577718.95964087
1676808000000,24670.42,24701.23,24708.11,24660.16,468540.54202627
1676811600000,24701.66,24669.61,24713.61,24668.41,385340.5241733
1676815200000,24670.77,24754.52,24795.16,24668.64,1695591.95064138
1676818800000,24755.77,24923.09,25028.31,24737.99,4897600.65280629
1676822400000,24926.73,24775.98,25193.38,24659.0,5714857.85471994
1676826000000,24768.67,24359.5,24801.54,24327.96,4288891.80055754
1676829600000,24344.4,24467.34,24531.53,24286.42,2053437.30278554
1676833200000,24461.73,24515.89,24566.67,24458.58,924104.25607935
1676836800000,24515.04,24517.89,24531.6,24257.0,1946679.31508394
1676840400000,24513.94,24539.0,24571.75,24476.13,902980.74318001
